channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 28.0976                0.585698                 140.852              146.344986
0.005724                 36.9986                0.979199                229.2042                138.1203
0.006221                 47.5454                 1.52449                340.2981              130.300344
0.006719                   59.78                 2.21927                460.9783               122.85585
0.007216                 73.7034                 3.03841                570.6911              115.767126
0.007714                 89.2792                 3.94047                647.3352              109.021338
0.008211                 106.436                 4.88012                 675.311              102.608478
0.008709                 125.067                  5.8202                 651.715               96.518952
0.009206                 145.033                 6.73788                 587.245               90.742788
0.009704                 166.159                 7.62382                501.4118               85.268592
0.010200                 188.245                 8.47694                414.8192               80.086446
0.010700                 211.068                 9.29887                342.4738                75.18492
0.011200                 234.394                 10.0905                290.7764                70.55334
0.011690                  257.98                 10.8508                258.4548               66.180726
0.012190                 281.588                 11.5772                239.7908               62.056368
0.012690                 304.986                 12.2664                228.0827               58.169286
0.013190                 327.953                 12.9147                217.9995               54.508752
0.013680                 350.283                 13.5185                206.4999               51.064146
0.014180                 371.788                 14.0744                192.6802               47.825334
0.014680                 392.298                 14.5793                177.1078                44.78157
0.015180                 411.668                 15.0307                161.0668               41.923044
0.015670                 429.776                 15.4266                145.9564                39.24018
0.016170                 446.526                 15.7659                132.8983               36.723042
0.016670                 461.848                 16.0483                122.5541               34.362774
0.017170                 475.699                  16.274                 115.101                32.15052
0.017660                 488.056                 16.4445                110.3025               30.077586
0.018160                 498.918                 16.5615                107.6432               28.135872
0.018660                 508.299                 16.6275                106.4636               26.317494
0.019160                 516.228                 16.6452                106.0807               24.615054
0.019650                 522.742                 16.6176                105.8756              23.0213844
0.020150                 527.889                 16.5481                105.3455              21.5297802
0.020650                 531.721                 16.4397                104.1259              20.1338514
0.021150                 534.294                  16.296                101.9928              18.8275392
0.021640                 535.671                 16.1201                 98.8494              17.6052132
0.022140                 535.916                 15.9154                 94.7051               16.461549
0.022640                 535.094                 15.6849                 89.6542              15.3914886
0.023140                 533.272                 15.4317                 83.8502              14.3903898
0.023630                 530.519                 15.1586                77.48551              13.4538372
0.024130                   526.9                 14.8684                70.76846              12.5777358
0.024630                 522.484                 14.5637                63.90739              11.7582228
0.025130                 517.335                 14.2469                57.09577              10.9917126
0.025620                 511.516                   13.92                50.50281              10.2748266
0.026120                 505.088                 13.5853                44.26426               9.6044274
0.026620                  498.11                 13.2445                38.48132               8.9775432
0.027120                 490.637                 12.8993                33.22005               8.3913948
0.027610                 482.723                 12.5512                28.51384               7.8433974
0.028110                 474.417                 12.2016                24.36772               7.3311012
0.028610                 465.766                 11.8517                20.76396               6.8522238
0.029110                 456.815                 11.5026                17.66798               6.4046196
0.029600                 447.605                 11.1552                15.03388               5.9862528
0.030100                 438.175                 10.8104                12.80962               5.5952676
0.030600                 428.562                  10.469                10.94137               5.2298388
0.031100                 418.801                 10.1316                9.376673               4.8883482
0.031590                 408.922                 9.79888                8.066777               4.5692172
0.032090                 398.958                 9.47126                 6.96809                4.270986
0.032590                 388.936                 9.14923                6.042719                3.992292
0.033090                 378.883                 8.83318                5.258722               3.7318374
0.033580                 368.823                 8.52345                4.589676               3.4884396
0.034080                 358.781                 8.22034                 4.01425               3.2609862
0.034580                 348.778                  7.9241                3.515398               3.0484152
0.035080                 338.834                 7.63492                3.079719               2.8497492
0.035570                 328.967                 7.35297                2.696768              2.66407398
0.036070                 319.195                 7.07837                2.358423              2.49054822
0.036570                 309.534                 6.81123                2.058382               2.3283576
0.037070                 299.996                 6.55161                1.791712              2.17676214
0.037560                 290.595                 6.29953                1.554499              2.03506506
0.038060                 281.343                 6.05499                1.343591              1.90261692
0.038560                 272.249                 5.81798                1.156376              1.77881094
0.039060                 263.321                 5.58844               0.9906259              1.66307886
0.039550                 254.567                 5.36631               0.8443952              1.55489328
0.040050                 245.994                  5.1515               0.7159305               1.4537583
0.040550                 237.606                 4.94391               0.6034161              1.35921276
0.041050                 229.408                 4.74341               0.5058328              1.27082538
0.041540                 221.402                 4.54987                0.421505              1.18819584
0.042040                 213.592                 4.36316               0.3490452              1.11094578
0.042540                 205.979                 4.18311               0.2871968              1.03872564
0.043040                 198.564                 4.00957               0.2347696              0.97120728
0.043530                 191.347                 3.84238               0.1906423              0.90808326
0.044030                 184.328                 3.68136               0.1537696              0.84906684
0.044530                 177.505                 3.52635               0.1231852              0.79389414
0.045030                 170.878                 3.37718              0.09800548              0.74231154
0.045520                 164.446                 3.23367              0.07743212               0.6940854
0.046020                 158.205                 3.09565              0.06075035              0.64899972
0.046520                 152.154                 2.96295              0.04732744              0.60684966
0.047020                 146.289                  2.8354              0.03660978              0.56744172
0.047510                 140.609                 2.71284              0.02811834              0.53059968
0.048010                  135.11                  2.5951              0.02141603              0.49615632
0.048510                  129.79                 2.48202              0.01621653             0.463953996
0.049010                 124.643                 2.37345              0.01219345             0.433847574
0.049500                 119.668                 2.26922             0.009102178             0.405703332
0.050000                 114.861                 2.16919             0.006745487             0.379388916
0.050500                 110.217                 2.07322             0.004962857             0.354786912
0.051000                 105.734                 1.98116             0.003624943             0.331787214
0.051490                 101.407                 1.89286             0.002628573             0.310283334
0.051990                 97.2336                  1.8082             0.001892298               0.2901789
0.052490                 93.2088                 1.72705              0.00135241              0.27138177
0.052990                 89.3292                 1.64927            0.0009595704             0.253808334
0.053480                  85.591                 1.57475            0.0006759213             0.237375936
0.053980                 81.9903                 1.50336            0.0004726778             0.222012486
0.054480                 78.5235                 1.43498             0.000328159             0.207647442
0.054980                 75.1868                 1.36951            0.0002261798             0.194215842
0.055470                 71.9763                 1.30683            0.0001547651             0.181656738
0.055970                 68.8884                 1.24683           0.00010513375             0.169913268
0.056470                 65.9194                 1.18942            7.090263e-05             0.158932224
0.056970                 63.0657                 1.13449            4.747128e-05             0.148663836
0.057460                 60.3237                 1.08195            3.155374e-05             0.139061682
0.057960                 57.6899                  1.0317            2.082192e-05             0.130082544
0.058460                 55.1607                 0.98366            5.806655e-06             0.121685472
0.058960                 52.7328                0.937731                       0             0.113832828
0.059450                 50.4027                0.893832                       0              0.10648908
0.059950                 48.1673                0.851883                       0             0.099621036
0.060450                 46.0231                0.811803                       0             0.093197952
0.060950                 43.9671                0.773517                       0             0.087190812
0.061440                 41.9962                 0.73695                       0             0.081572364
0.061940                 40.1073                0.702031                       0             0.076317714
0.062440                 38.2975                0.668693                       0             0.071402814
0.062940                 36.5638                0.636868                       0              0.06680601
0.063430                 34.9035                0.606493                       0              0.06250626
0.063930                 33.3139                0.577506                       0              0.05848461
0.064430                 31.7922                0.549849                       0            0.0547229394
0.064930                 30.3359                0.523464                       0            0.0512040762
0.065420                 28.9425                0.498297                       0            0.0479126934
0.065920                 27.6095                0.474294                       0            0.0448338078
0.066420                 26.3345                0.451406                       0            0.0419537124
0.066920                 25.1154                0.429583                       0            0.0392595192
0.067410                 23.9498                0.408779                       0            0.0367390566
0.067910                 22.8357                0.388949                       0            0.0343811988
0.068410                 21.7709                0.370049                       0             0.032175513
0.068910                 20.7535                0.352038                       0            0.0301119858
0.069400                 19.7815                0.334877                       0             0.028181475
0.069900                 18.8531                0.318528                       0            0.0263752092
0.070400                 17.9664                0.302954                       0            0.0246853296
0.070900                 17.1197                0.288119                       0            0.0231042834
0.071390                 16.3114                0.273991                       0            0.0216249786
0.071890                 15.5398                0.260537                       0            0.0202408884
0.072390                 14.8033                0.247726                       0            0.0189458136
0.072890                 14.1006                0.235529                       0            0.0177340212
0.073380                 13.4301                0.223918                       0            0.0166000932
0.073880                 12.7904                0.212865                       0            0.0155390472
0.074380                 12.1802                0.202345                       0             0.014546151
0.074880                 11.5983                0.192333                       0            0.0136169892
0.075370                 11.0433                0.182805                       0             0.012747474
0.075870                 10.5142                0.173739                       0              0.01193373
0.076370                 10.0098                0.165112                       0            0.0111721914
0.076870                  9.5289                0.156906                       0            0.0104594598
0.077360                 9.07056                0.149098                       0             0.009792405
0.077860                 8.63376                0.141671                       0            0.0091680606
0.078360                  8.2175                0.134606                       0             0.008583714
0.078860                  7.8209                0.127887                       0            0.0080367498
0.079350                 7.44303                0.121496                       0            0.0075247902
0.079850                 7.08307                0.115419                       0            0.0070455654
