channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 110.627                0.642649                246.9438               221.70483
0.005724                 136.623                 1.07341                400.4525               208.06011
0.006221                 165.488                 1.67393                 591.637              195.171966
0.006719                 197.006                 2.44641                 797.183              182.992176
0.007216                 230.939                 3.36974                  981.93              171.487332
0.007714                 267.046                 4.40573                1109.644              160.636752
0.008211                 305.052                 5.51169                1156.677               150.42168
0.008709                 344.614                 6.65267                1121.456               140.81976
0.009206                 385.286                 7.80816                1024.413              131.803506
0.009704                 426.524                 8.97137                 898.671               123.34221
0.010200                 467.713                 10.1441                 776.857              115.404174
0.010700                 508.218                 11.3311                  680.67              107.958438
0.011200                 547.434                 12.5358                617.1094               100.97595
0.011690                 584.832                 13.7595                581.0779               94.429602
0.012190                 619.986                 15.0006                561.2624                88.29477
0.012690                 652.585                  16.256                545.9446               82.548702
0.013190                  682.43                 17.5208                526.7014               77.170554
0.013680                  709.42                 18.7894                499.6629               72.140472
0.014180                  733.53                 20.0551                 464.979               67.439646
0.014680                  754.79                 21.3109                425.4404               63.049716
0.015180                 773.269                 22.5494                384.9601               58.952664
0.015670                 789.061                 23.7632                347.3433               55.131048
0.016170                 802.276                 24.9453                315.4795               51.567498
0.016670                 813.037                 26.0891                290.9812               48.245652
0.017170                 821.474                 27.1887                274.1799               45.149454
0.017660                 827.721                 28.2386                 264.347               42.263316
0.018160                 831.917                 29.2343                260.0559               39.572838
0.018660                 834.194                 30.1717                259.5425               37.063944
0.019160                 834.684                 31.0476                261.0161              34.7237514
0.019650                 833.511                 31.8593                262.8774              32.5401174
0.020150                 830.792                 32.6047                263.8459              30.5016894
0.020650                 826.635                 33.2825                263.0054              28.5981876
0.021150                 821.142                  33.892                259.7988              26.8198038
0.021640                 814.409                 34.4332                253.9876               25.157583
0.022140                 806.525                 34.9067                245.5949              23.6033172
0.022640                 797.576                 35.3138                234.8463              22.1494122
0.023140                 787.646                 35.6563                222.1098                20.78892
0.023630                 776.817                 35.9366                207.8416              19.5154002
0.024130                 765.169                 36.1575                192.5381              18.3229452
0.024630                 752.781                 36.3221                176.6938              17.2061442
0.025130                 739.733                 36.4339                  160.77              16.1599626
0.025620                 726.105                 36.4962                145.1723              15.1797726
0.026120                 711.976                 36.5129                130.2296              14.2613046
0.026620                 697.423                 36.4874                116.1918               13.400613
0.027120                 682.524                 36.4233                103.2285              12.5940096
0.027610                 667.356                  36.324                 91.4353              11.8380636
0.028110                 651.991                 36.1925                 80.8408               11.129589
0.028610                 636.502                 36.0319                71.42217              10.4655978
0.029110                 620.956                 35.8446                63.11701               9.8433162
0.029600                 605.419                  35.633                55.83606                9.260127
0.030100                 589.951                 35.3992                 49.4745               8.7135642
0.030600                 574.608                 35.1447                43.92237               8.2013166
0.031100                 559.441                 34.8711                39.07147               7.7212278
0.031590                 544.497                 34.5794                34.82062                7.271226
0.032090                 529.814                 34.2706                31.07895               6.8494446
0.032590                  515.43                 33.9453                27.76749               6.4540278
0.033090                 501.372                 33.6041                24.81937               6.0833016
0.033580                 487.665                 33.2474                 22.1795               5.7356532
0.034080                 474.327                 32.8754                 19.8031                5.409585
0.034580                  461.37                 32.4884                 17.6545               5.1037092
0.035080                 448.802                 32.0865                15.70559                4.816656
0.035570                 436.627                 31.6699                13.93411                4.547205
0.036070                 424.842                  31.239                12.32275               4.2942042
0.036570                 413.441                 30.7939                10.85755               4.0565376
0.037070                 402.416                 30.3351                 9.52725               3.8332188
0.037560                 391.755                 29.8629                8.322441                3.623265
0.038060                 381.442                  29.378                7.234891               3.4257942
0.038560                 371.462                  28.881                6.257216               3.2399784
0.039060                 361.794                 28.3727                5.382418               3.0650634
0.039550                 352.421                 27.8539                4.603843               2.9003148
0.040050                 343.322                 27.3257                 3.91482               2.7450702
0.040550                 334.478                 26.7891                3.308301               2.5987122
0.041050                 325.868                 26.2452                2.778905              2.46066084
0.041540                 317.474                 25.6953                2.319436               2.3303862
0.042040                 309.277                 25.1405                1.923347              2.20739616
0.042540                 301.262                 24.5823                 1.58436               2.0912319
0.043040                 293.412                  24.022                1.296367              1.98146646
0.043530                 285.713                 23.4607                1.053529              1.87771158
0.044030                 278.155                 22.8999               0.8503118               1.7795988
0.044530                 270.725                 22.3408               0.6815437              1.68679368
0.045030                 263.416                 21.7846               0.5424662              1.59898284
0.045520                 256.221                 21.2325                0.428742              1.51587324
0.046020                 249.133                 20.6857                0.336469              1.43719632
0.046520                 242.149                 20.1452               0.2621846              1.36270062
0.047020                 235.267                 19.6118                0.202848              1.29215232
0.047510                 228.486                 19.0867               0.1558209               1.2253329
0.048010                 221.805                 18.5704               0.1187339               1.1620377
0.048510                 215.225                 18.0637               0.0899126               1.1020797
0.049010                 208.748                 17.5672               0.0676065               1.0452753
0.049500                 202.377                 17.0815              0.05046707              0.99146124
0.050000                 196.114                 16.6068              0.03740044              0.94047966
0.050500                 189.963                 16.1436              0.02751665              0.89217918
0.051000                 183.927                 15.6921              0.02009851              0.84642246
0.051490                 178.012                 15.2524              0.01457415              0.80307828
0.051990                 172.219                 14.8246              0.01049184              0.76201992
0.052490                 166.553                 14.4087             0.007498421              0.72313164
0.052990                 161.018                 14.0047             0.005320346              0.68629968
0.053480                 155.617                 13.6124             0.003747649              0.65141856
0.053980                 150.353                 13.2316             0.002620764              0.61838694
0.054480                 145.229                 12.8621              0.00181948              0.58711068
0.054980                 140.247                 12.5036             0.001254056              0.55749852
0.055470                  135.41                 12.1558            0.0008580966              0.52946208
0.055970                 130.718                 11.8184            0.0005829165              0.50292054
0.056470                 126.172                  11.491            0.0003931196              0.47779344
0.056970                 121.774                 11.1733            0.0002632052               0.4540086
0.057460                 117.522                 10.8648            0.0001749499              0.43149204
0.057960                 113.418                 10.5651             0.000115447              0.41017824
0.058460                 109.459                 10.2739            3.219499e-05              0.39000168
0.058960                 105.644                 9.99074                       0              0.37090098
0.059450                 101.973                 9.71527                       0               0.3528171
0.059950                 98.4417                 9.44708                       0              0.33569532
0.060450                 95.0487                 9.18582                       0              0.31948254
0.060950                  91.791                 8.93114                       0              0.30412872
0.061440                 88.6653                  8.6827                       0              0.28958562
0.061940                 85.6682                 8.44019                       0              0.27580842
0.062440                 82.7962                 8.20333                       0              0.26275428
0.062940                 80.0452                 7.97183                       0              0.25038198
0.063430                 77.4113                 7.74545                       0              0.23865354
0.063930                 74.8903                 7.52396                       0              0.22753242
0.064430                 72.4778                 7.30716                       0              0.21698352
0.064930                 70.1695                 7.09486                       0              0.20697489
0.065420                  67.961                  6.8869                       0             0.197475786
0.065920                 65.8477                 6.68313                       0             0.188456382
0.066420                 63.8252                 6.48342                       0             0.179890272
0.066920                 61.8891                 6.28768                       0             0.171751086
0.067410                  60.035                  6.0958                       0             0.164014398
0.067910                 58.2586                 5.90772                       0             0.156657888
0.068410                 56.5557                 5.72336                       0             0.149659596
0.068910                 54.9221                 5.54267                       0              0.14299938
0.069400                 53.3538                 5.36563                       0             0.136658196
0.069900                 51.8471                 5.19219                       0             0.130618566
0.070400                  50.398                 5.02233                       0             0.124863282
0.070900                 49.0031                 4.85603                       0             0.119376918
0.071390                  47.659                  4.6933                       0              0.11414493
0.071890                 46.3624                 4.53411                       0             0.109153188
0.072390                 45.1102                 4.37847                       0             0.104388732
0.072890                 43.8996                 4.22637                       0              0.09983979
0.073380                 42.7277                 4.07782                       0              0.09549486
0.073880                  41.592                 3.93281                       0             0.091343268
0.074380                 40.4901                 3.79135                       0             0.087375024
0.074880                 39.4197                 3.65342                       0              0.08358093
0.075370                 38.3789                 3.51904                       0             0.079952148
0.075870                 37.3657                 3.38818                       0             0.076480488
0.076370                 36.3782                 3.26085                       0             0.073158462
0.076870                  35.415                 3.13702                       0             0.069978366
0.077360                 34.4745                 3.01669                       0             0.066933864
0.077860                 33.5555                 2.89984                       0              0.06401844
0.078360                 32.6567                 2.78644                       0              0.06122628
0.078860                  31.777                 2.67646                       0             0.058551372
0.079350                 30.9154                 2.56988                       0             0.055988838
0.079850                 30.0712                 2.46666                       0             0.053533332
0.080350                 29.2435                 2.36676                       0              0.05118039
0.080850                 28.4317                 2.27013                       0              0.04892544
