channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 25.9437                0.321065                 87.1974                5.472531
0.005724                 33.7502                0.536961                142.0139                5.172702
0.006221                  42.859                0.837749                211.0663                 4.88623
0.006719                 53.2628                 1.22418                286.2333                4.612105
0.007216                 64.9174                 1.68515                354.7258                4.349755
0.007714                 77.7472                 2.20092                402.6704                4.098898
0.008211                  91.649                 2.74938                420.1348                3.859334
0.008709                 106.494                 3.31219                405.0612                3.630868
0.009206                 122.128                 3.87804                363.9471                3.413281
0.009704                 138.378                 4.44217                308.9539                3.206292
0.010200                 155.052                 5.00378                253.1023                 3.00963
0.010700                 171.948                 5.56319                206.0264                2.823008
0.011200                 188.861                 6.12001                172.0049                2.646106
0.011690                  205.59                 6.67269                150.4635                2.478629
0.012190                 221.943                 7.21863                137.9585                2.320257
0.012690                 237.743                 7.75458                130.3379                2.170658
0.013190                 252.827                 8.27699                124.2308                2.029508
0.013680                 267.052                 8.78217                117.6436                1.896467
0.014180                 280.296                 9.26642                109.8849                1.771198
0.014680                 292.454                 9.72618                101.1693                1.653363
0.015180                 303.447                 10.1581                 92.1668                1.542626
0.015670                 313.215                 10.5592                 83.6409                1.438652
0.016170                 321.723                 10.9271                76.21744                1.341108
0.016670                 328.956                 11.2597                70.27296               1.2496737
0.017170                 334.921                 11.5556                65.91734               1.1640284
0.017660                 339.641                  11.814                63.02994               1.0838616
0.018160                 343.155                 12.0347                61.33214               1.0088714
0.018660                 345.512                 12.2178                60.46379               0.9387657
0.019160                  346.77                 12.3637                60.04733               0.8732639
0.019650                 346.993                 12.4735                59.73937                0.812092
0.020150                 346.247                 12.5482                59.25869               0.7549936
0.020650                 344.601                 12.5891                 58.4004               0.7017189
0.021150                 342.126                 12.5979                57.03816               0.6520329
0.021640                  338.89                 12.5761                55.11634               0.6057106
0.022140                 334.964                 12.5255                52.64021               0.5625399
0.022640                 330.414                 12.4479                49.66261                 0.52232
0.023140                 325.305                 12.3453                46.27117               0.4848629
0.023630                 319.703                 12.2196                42.57485               0.4499896
0.024130                 313.666                 12.0725                38.69276               0.4175333
0.024630                 307.254                 11.9061                34.74361               0.3873354
0.025130                 300.521                 11.7222                30.83773               0.3592489
0.025620                 293.519                 11.5226                27.07125                0.333134
0.026120                 286.295                 11.3089                23.52115               0.3088607
0.026620                 278.894                 11.0829                20.24433               0.2863068
0.027120                 271.357                 10.8461                 17.2775               0.2653572
0.027610                 263.721                    10.6                14.63834               0.2459025
0.028110                 256.021                  10.346                12.32839               0.2278431
0.028610                 248.287                 10.0855                10.33594               0.2110826
0.029110                 240.548                 9.81973                  8.6397               0.1955316
0.029600                 232.828                 9.54984                7.211896               0.1811064
0.030100                  225.15                 9.27692                6.021347               0.1677293
0.030600                 217.535                 9.00201                 5.03596               0.1553263
0.031100                     210                 8.72604                4.224547               0.1438288
0.031590                  202.56                 8.44991                3.558225               0.1331728
0.032090                 195.232                 8.17444                3.011173                0.123298
0.032590                 188.025                 7.90038                 2.56104              0.11414876
0.033090                 180.953                 7.62842                2.188976              0.10567273
0.033580                 174.023                 7.35922                1.879454              0.09782142
0.034080                 167.245                 7.09334                1.619926              0.09054962
0.034580                 160.625                 6.83132                1.400436               0.0838151
0.035080                 154.169                 6.57363                1.213166              0.07757866
0.035570                 147.882                  6.3207                1.052058              0.07180406
0.036070                 141.768                 6.07289               0.9124446              0.06645746
0.036570                 135.829                 5.83054               0.7907346              0.06150733
0.037070                 130.069                 5.59392               0.6841514              0.05692454
0.037560                 124.487                 5.36326               0.5905452              0.05268214
0.038060                 119.085                 5.13876               0.5082154              0.04875493
0.038560                 113.861                 4.92056               0.4358015              0.04511976
0.039060                 108.817                 4.70878                0.372184              0.04175488
0.039550                 103.949                  4.5035               0.3164195              0.03864045
0.040050                 99.2563                 4.30475               0.2676937              0.03575778
0.040550                 94.7363                 4.11256                0.225167               0.0330898
0.041050                 90.3861                 3.92692               0.1884664              0.03062055
0.041540                 86.2026                 3.74778               0.1568559               0.0283353
0.042040                 82.1823                 3.57509               0.1297582              0.02622039
0.042540                 78.3216                 3.40878               0.1066744              0.02426313
0.043040                 74.6165                 3.24874              0.08713918              0.02245199
0.043530                  71.063                 3.09488              0.07071892              0.02077585
0.044030                 67.6568                 2.94707              0.05701323              0.01922492
0.044530                 64.3937                 2.80518              0.04565525              0.01778972
0.045030                 61.2693                 2.66908              0.03631138               0.0164617
0.045520                 58.2793                 2.53862              0.02868137             0.015232903
0.046020                 55.4191                 2.41364              0.02249755               0.0140959
0.046520                 52.6845                 2.29399              0.01752366             0.013043881
0.047020                  50.071                 2.17951              0.01355346             0.012070518
0.047510                 47.5744                 2.07005              0.01040869             0.011169921
0.048010                 45.1904                 1.96544             0.007924922             0.010336667
0.048510                 42.9148                 1.86552             0.006000575              0.00956575
0.049010                 40.7435                 1.77013             0.004511909             0.008852492
0.049500                 38.6725                 1.67911             0.003368061             0.008192595
0.050000                 36.6979                  1.5923             0.002496022             0.007582067
0.050500                 34.8159                 1.50954               0.0018364             0.007017204
0.051000                 33.0226                 1.43069             0.001341332             0.006494609
0.051490                 31.3146                 1.35559             0.000972644             0.006011092
0.051990                 29.6882                 1.28409            0.0007002018             0.005563753
0.052490                 28.1401                 1.21605            0.0005004282             0.005149853
0.052990                  26.667                 1.15133            0.0003550679             0.004766911
0.053480                 25.2657                 1.08979            0.0002501096             0.004412584
0.053980                  23.933                 1.03129            0.0001749039             0.004084741
0.054480                 22.6661                0.975715            0.0001214281             0.003781399
0.054980                 21.4619                0.922927            8.369292e-05             0.003500705
0.055470                 20.3178                0.872807            5.726736e-05             0.003240969
0.055970                  19.231                0.825238            3.890244e-05             0.003000617
0.056470                  18.199                0.780103            2.623593e-05             0.002778189
0.056970                 17.2192                0.737293            1.756572e-05             0.002572359
0.057460                 16.2893                  0.6967            1.167578e-05              0.00238187
0.057960                  15.407                0.658222              7.7047e-06             0.002205568
0.058460                   14.57                0.621759             2.14862e-06               0.0020424
0.058960                 13.7762                0.587217                       0              0.00189138
0.059450                 13.0236                0.554502                       0             0.001751601
0.059950                 12.3102                0.523526                       0            0.0016222131
0.060450                 11.6341                0.494206                       0            0.0015024444
0.060950                 10.9934                0.466459                       0            0.0013915746
0.061440                 10.3866                0.440207                       0            0.0012889402
0.061940                  9.8119                0.415376                       0            0.0011939231
0.062440                 9.26771                0.391895                       0             0.001105956
0.062940                 8.75254                0.369694                       0            0.0010245127
0.063430                 8.26493                0.348708                       0            0.0009491073
0.063930                  7.8035                0.328876                       0            0.0008792874
0.064430                 7.36692                0.310136                       0            0.0008146388
0.064930                 6.95393                0.292433                       0            0.0007547745
0.065420                 6.56332                0.275712                       0            0.0006993399
0.065920                 6.19394                0.259922                       0            0.0006480044
0.066420                  5.8447                0.245012                       0            0.0006004642
0.066920                 5.51455                0.230937                       0            0.0005564355
0.067410                  5.2025                0.217652                       0            0.0005156576
0.067910                 4.90761                0.205114                       0            0.0004778897
0.068410                 4.62896                0.193282                       0            0.0004429072
0.068910                  4.3657                 0.18212                       0            0.0004105047
0.069400                 4.11703                0.171589                       0            0.0003804895
0.069900                 3.88216                0.161657                       0            0.0003526856
0.070400                 3.66036                0.152289                       0            0.0003269287
0.070900                 3.45093                0.143455                       0            0.0003030662
0.071390                  3.2532                0.135126                       0            0.0002809586
0.071890                 3.06656                0.127273                       0            0.0002604761
0.072390                 2.89038                 0.11987                       0             0.000241499
0.072890                 2.72412                0.112893                       0            0.0002239137
0.073380                 2.56723                0.106316                       0            0.0002076197
0.073880                 2.41921                0.100118                       0             0.000192521
0.074380                 2.27955               0.0942775                       0           0.00017852748
0.074880                 2.14782               0.0887744                       0           0.00016556018
0.075370                 2.02357               0.0835894                       0           0.00015354173
0.075870                 1.90639               0.0787048                       0            0.0001424024
0.076370                 1.79588               0.0741029                       0           0.00013207757
0.076870                 1.69169               0.0697685                       0            0.0001225073
0.077360                 1.59345               0.0656856                       0            0.0001136358
0.077860                 1.50084               0.0618404                       0           0.00010541162
0.078360                 1.41355               0.0582187                       0            9.778728e-05
0.078860                 1.33127               0.0548083                       0            9.071866e-05
