channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                0.676079             1.58725e-11       0.282010401010251        3.72696300974534
0.005724                0.801037             2.61843e-11       0.459546801647378         3.3442164082786
0.006221                0.915156             3.97472e-11       0.688861002468249        2.97232020703264
0.006719                  1.0131             5.57345e-11        0.94329500337785        2.61710820597004
0.007216                 1.09103             7.25743e-11        1.17971300422198        2.28363480506209
0.007714                 1.14684             8.83472e-11        1.34803270482231        1.97584740428621
0.008211                 1.18002             1.01354e-10        1.40808220503688        1.69624980362401
0.008709                 1.19143             1.10576e-10        1.34524480481545        1.44586800305975
0.009206                 1.18293             1.15822e-10        1.17637490421964        1.22443272257976
0.009704                   1.157             1.17553e-10        0.94270800339687        1.03073814217215
0.010200                 1.11648             1.16553e-10       0.693780302522717       0.862945561826555
0.010700                  1.0643             1.13631e-10       0.470839601742306       0.718846201534041
0.011200                  1.0033             1.09448e-10       0.297130161136392       0.596056141286856
0.011690                0.936177              1.0448e-10       0.177307740719924       0.492154381078315
0.012190                0.865349             9.90496e-11        0.10329479046319       0.404788320902655
0.012690                0.792946             9.33755e-11       0.061872350318813       0.331748460754906
0.013190                0.720767             8.76097e-11      0.0404273402420752       0.271000620630812
0.013680                0.650282             8.18619e-11      0.0296606512003824       0.220713120526722
0.014180                0.582628              7.6212e-11      0.0238876571741955       0.179262900439518
0.014680                0.518643             7.07176e-11       0.020164109153811        0.14522904036654
0.015180                0.458893             6.54191e-11      0.0172078421354365       0.117384012305531
0.015670                0.403716             6.03439e-11      0.0145788621181883      0.0946762202545731
0.016170                0.353261               5.551e-11      0.0121886241022882      0.0762122882120458
0.016670                0.307534             5.09291e-11      0.0100568240881656      0.0612396361765796
0.017170                0.266426             4.66079e-11       0.008222777076142      0.0491282281470206
0.017660                 0.22975             4.25496e-11      0.0066931290662673       0.039353400122398
0.018160                0.197259             3.87547e-11      0.0054565090584096      0.0314806861018967
0.018660                0.168668              3.5221e-11      0.0044830723522969      0.0251519580848327
0.019160                0.143666             3.19435e-11      0.0037327297475856      0.0200731860706336
0.019650                0.121932             2.89154e-11      0.0031621597439177      0.0160039080588206
0.020150                0.103142             2.61277e-11      0.0027298397409611       0.012748114848994
0.020650               0.0869796             2.35696e-11      0.0023990131384336      0.0101465604408197
0.021150               0.0731426             2.12293e-11      0.0021391015361144     0.00807021183401964
0.021640               0.0613468             1.90942e-11       0.001926197633846     0.00641473922836206
0.022140               0.0513295              1.7151e-11      0.0017426865315308     0.00509605562365411
0.022640               0.0428529             1.53866e-11     0.00157651852912198     0.00404650441973536
0.023140               0.0357024             1.37877e-11     0.00142025042661446     0.00321175261647259
0.023630               0.0296886             1.23417e-11     0.00127003472403303     0.00254824381375497
0.024130               0.0246438             1.10363e-11     0.00112460322142201     0.00202113361149053
0.024630               0.0204226             9.85974e-12     0.00098436101883532     0.00160257420960298
0.025130               0.0168981              8.8009e-12     0.00085063341632842     0.00127033974802885
0.025620               0.0139619             7.84942e-12     0.00072517341395266     0.00100671984671553
0.026120               0.0115202             6.99551e-12     0.00060950891174954    0.000797604665619348
0.026620               0.0094937             6.23013e-12      0.0005049020097497    0.000631770124703994
0.027120              0.00781439             5.54488e-12     0.00041211961797166    0.000500295423939325
0.027610              0.00642515             4.93203e-12     0.00033141139642229    0.000396083883300269
0.028110              0.00527744             4.38444e-12     0.00026254411509835    0.000313505102765988
0.028610               0.0043307             3.89563e-12     0.00020486940398823    0.000248083742319127
0.029110              0.00355062             3.45963e-12     0.00015748433307467    0.000196269121945251
0.029600              0.00290874             3.07104e-12    0.000119249902336291    0.000155241361632321
0.030100              0.00238107             2.72492e-12     8.8944731749952e-05    0.000122764825370309
0.030600              0.00194783             2.41685e-12     6.5346911292346e-05    9.70629131508516e-05
0.031100              0.00159237             2.14278e-12     4.7290750941223e-05     7.6728834966969e-05
0.031590              0.00130107             1.89911e-12     3.3711403676248e-05    6.06452588128332e-05
0.032090              0.00106247             1.68255e-12     2.3671661479506e-05    4.79273226835842e-05
0.032590             0.000867233             1.49018e-12     1.6373596335728e-05    3.78723245751594e-05
0.033090             0.000707547             1.31937e-12    1.11564022322622e-05    2.99248744841649e-05
0.033580             0.000577056             1.16776e-12     7.4882461589094e-06    2.36440264077657e-05
0.034080             0.000470446             1.03324e-12     4.9513311076445e-06    1.86812283435919e-05
0.034580             0.000383421             9.13935e-13     3.2252813722994e-06    1.47601262896621e-05
0.035080             0.000312388             8.08148e-13     2.0698028482369e-06    1.16625170443201e-05
0.035570             0.000254454             7.14388e-13     1.3086993320427e-06    9.21545300617938e-06
0.036070             0.000207201             6.31309e-13     8.1531512125258e-07    7.28244197408106e-06
0.036570             0.000168689             5.57724e-13     5.0052891412166e-07    5.75540654705352e-06
0.037070             0.000137296             4.92567e-13     3.0283484943627e-07    4.54912392428532e-06
0.037560             0.000111726             4.34896e-13     1.8060557636661e-07    3.59610850509462e-06
0.038060             9.08916e-05             3.83864e-13     1.0619377435419e-07     2.8431936889119e-06
0.038560             7.39314e-05             3.38728e-13     6.1580273028624e-08      2.248239675258e-06
0.039060             6.01183e-05             2.98815e-13     3.5231768147358e-08    1.77811746373224e-06
0.039550             4.88795e-05             2.63539e-13     1.9898288553329e-08    1.40651465399764e-06
0.040050             3.97297e-05             2.32367e-13     1.1102179145673e-08    1.11282304577211e-06
0.040550             3.22889e-05             2.04835e-13      2.097968682865e-09    8.80611518817864e-07
0.041050             2.62335e-05             1.80523e-13       2.90018886671e-10    6.97027892935698e-07
0.041540             2.13118e-05             1.59065e-13       2.03863144269e-10    5.51822787957636e-07
0.042040             1.73081e-05             1.40128e-13        1.4252228679e-10    4.36982243742792e-07
0.042540             1.40556e-05             1.23425e-13       9.91999790668e-11    3.46113560172222e-07
0.043040             1.14108e-05             1.08694e-13       6.88233670319e-11    2.74218497146134e-07
0.043530             9.26344e-06             9.57067e-14       4.76556574868e-11    2.17304294580144e-07
0.044030             7.51793e-06              8.4259e-14       3.29791029131e-11    1.72254792403368e-07
0.044530             6.10145e-06              7.4172e-14       2.28409343228e-11     1.3657465055583e-07
0.045030             4.95042e-06             6.52845e-14       1.58527881393e-11    1.08319364987058e-07
0.045520             4.01682e-06             5.74567e-14        1.1038970106e-11     8.5928857654374e-08
0.046020             3.25838e-06             5.05624e-14        7.7193982161e-12     6.8189262521778e-08
0.046520             2.64348e-06             4.44923e-14        5.4241356584e-12     5.4123449558778e-08
0.047020             2.14404e-06             3.91477e-14        3.8305982766e-12    4.29735467396898e-08
0.047510             1.73928e-06             3.44435e-14       2.71843293854e-12     3.4127950042674e-08
0.048010             1.41056e-06             3.03025e-14       1.52769034113e-12    2.71123414493436e-08
0.048510             1.14425e-06             2.66586e-14       1.09995295659e-12    2.15431049440512e-08
0.049010             9.27971e-07             2.34515e-14        8.2707154455e-13    1.71237445135992e-08
0.049500             7.52797e-07             2.06298e-14        6.1739244594e-13    1.36133841467484e-08
0.050000             6.10529e-07             1.81468e-14        4.5754058863e-13    1.08263610340146e-08
0.050500             4.95323e-07             1.59625e-14        3.3662585245e-13     8.6112303673032e-09
0.051000             4.01841e-07             1.40407e-14        2.4587738449e-13      6.851661739785e-09
0.051490             3.25944e-07             1.23499e-14       1.78293894673e-13     5.4523217456226e-09
0.051990             2.64475e-07             1.08627e-14       1.28352801923e-13     4.3402473798876e-09
0.052490             2.14556e-07              9.5543e-15        9.1732700616e-14     3.4553294383626e-09
0.052990             1.74129e-07             8.40349e-15        6.5086827679e-14      2.751750717489e-09
0.053480             1.41288e-07              7.3911e-15        4.5847120061e-14     2.1916032142068e-09
0.053980             1.14693e-07             6.50068e-15        3.2061402636e-14    1.74605272594506e-09
0.054480              9.3081e-08             5.71739e-15       2.22587894734e-14     1.3911538504887e-09
0.054980             7.55795e-08              5.0285e-15       1.53415704487e-14     1.1087543059677e-09
0.055470             6.13512e-08              4.4225e-15       1.04975761056e-14     8.8370385077646e-10
0.055970             4.98296e-08             3.88955e-15        7.1311337789e-15     7.0456888355814e-10
0.056470             4.04587e-08             3.42073e-15         4.809261896e-15     5.6174874314526e-10
